user_id,full_name,email,phone,state_code,signup_date,user_segment,is_active
1741,Tanveer Viswanathan,tanveer1741@example.com,7156756650,PB,2025-11-15T00:00:00,Retail,True
1742,Anmol Char,anmol1742@example.com,7449234359,RJ,2025-02-03T00:00:00,Retail,True
1743,Anirudh Mall,anirudh1743@example.com,0566937540,KL,2025-03-01T00:00:00,Retail,True
1744,Ekbal Sinha,ekbal1744@example.com,5714025038,MP,2025-08-31T00:00:00,Premium,True
1745,Krisha Mitra,krisha1745@example.com,6384936806,GJ,2024-08-31T00:00:00,Premium,True
1746,Timothy Bahl,timothy1746@example.com,0127896951,GJ,2024-11-09T00:00:00,Premium,True
1747,Yahvi Pillay,yahvi1747@example.com,7758670365,UP,2024-09-29T00:00:00,Retail,True
1748,Pahal Kale,pahal1748@example.com,4439468963,RJ,2025-01-09T00:00:00,Retail,True
1749,Matthew Hayre,matthew1749@example.com,5761707317,TN,2024-08-24T00:00:00,Retail,True
1750,Triya Sangha,triya1750@example.com,6263678508,AS,2026-06-30T00:00:00,Retail,True
1751,Warhi Lanka,warhi1751@example.com,5944348529,WB,2025-02-21T00:00:00,Premium,True
1752,Zehaan Bala,zehaan1752@example.com,7676874042,RJ,2025-05-31T00:00:00,Retail,True
1753,Isha Buch,isha1753@example.com,9753411573,BR,2025-03-09T00:00:00,Retail,True
1754,Bachittar Batra,bachittar1754@example.com,0656582344,KL,2026-07-04T00:00:00,Retail,True
1755,Pahal Pau,pahal1755@example.com,5232660004,TG,2024-09-08T00:00:00,Retail,True
1756,Ekaraj Bhasin,ekaraj1756@example.com,4956119989,AS,2025-04-21T00:00:00,Retail,True
1757,Gabriel Chaudry,gabriel1757@example.com,8374661447,AS,2024-11-05T00:00:00,Retail,True
1758,Yasti Sur,yasti1758@example.com,4796668290,PB,2026-07-20T00:00:00,Retail,True
1759,Hemal Prasad,hemal1759@example.com,8914233029,MP,2026-08-05T00:00:00,Retail,True
1760,Anay Mutti,anay1760@example.com,7398622140,KA,2024-11-15T00:00:00,Retail,True
1761,Lipika Puri,lipika1761@example.com,4747338914,GJ,2025-12-05T00:00:00,Premium,True
1762,Advika Shah,advika1762@example.com,4203594410,DL,2024-08-15T00:00:00,Retail,True
1763,Upkaar Parikh,upkaar1763@example.com,8664774131,KL,2025-09-18T00:00:00,Retail,True
1764,Abhiram Dhaliwal,abhiram1764@example.com,8534658153,DL,2026-03-27T00:00:00,Retail,True
1765,Oliver Dani,oliver1765@example.com,8955990984,OD,2025-07-23T00:00:00,SME,True
1766,Ganga Patel,ganga1766@example.com,6759238319,PB,2026-08-07T00:00:00,Retail,True
1767,Benjamin Bhakta,benjamin1767@example.com,8146342924,TN,2025-06-26T00:00:00,Retail,True
1768,Ubika Khurana,ubika1768@example.com,9121852734,RJ,2025-08-14T00:00:00,Premium,True
1769,Gaurang Hegde,gaurang1769@example.com,1555301530,RJ,2026-04-29T00:00:00,SME,True
1770,Advaith Sengupta,advaith1770@example.com,8110965984,PB,2025-10-30T00:00:00,SME,True
1771,Rachana Khanna,rachana1771@example.com,5418299126,OD,2025-01-11T00:00:00,Retail,True
1772,Michael Bhakta,michael1772@example.com,4191061669,AS,2024-10-03T00:00:00,Retail,True
1773,Nathaniel Krishna,nathaniel1773@example.com,1682682217,UP,2024-09-15T00:00:00,Retail,True
1774,Lakshmi Dhingra,lakshmi1774@example.com,8347910059,AS,2025-10-30T00:00:00,Retail,True
1775,Kai Deo,kai1775@example.com,0322007485,OD,2024-09-20T00:00:00,Retail,True
1776,Rayaan Sheth,rayaan1776@example.com,2951452058,OD,2025-11-21T00:00:00,Retail,True
1777,Amol Rai,amol1777@example.com,4802240654,TG,2024-12-14T00:00:00,Retail,True
1778,Harita Barman,harita1778@example.com,4189856643,KL,2025-02-10T00:00:00,SME,True
1779,Irya Sankar,irya1779@example.com,3887888765,RJ,2026-03-09T00:00:00,SME,True
1780,Ethan Jha,ethan1780@example.com,0622901138,MH,2026-01-30T00:00:00,SME,True
1781,Aradhana Sekhon,aradhana1781@example.com,9903803514,KA,2025-04-19T00:00:00,SME,True
1782,Om Mann,om1782@example.com,1914790534,PB,2024-09-05T00:00:00,Retail,True
1783,Jagrati Chander,jagrati1783@example.com,7309532670,TN,2025-09-17T00:00:00,Retail,True
1784,Odika Narula,odika1784@example.com,2925822828,TN,2025-07-07T00:00:00,Retail,True
1785,Mitesh Korpal,mitesh1785@example.com,3068856846,OD,2025-11-17T00:00:00,Retail,True
1786,Mohini Mallick,mohini1786@example.com,8374495975,MH,2025-07-13T00:00:00,Premium,True
1787,Sai Bumb,sai1787@example.com,5559289748,AS,2025-07-08T00:00:00,Premium,True
1788,Bishakha Vyas,bishakha1788@example.com,2675119976,TG,2025-03-14T00:00:00,SME,True
1789,Niharika Parekh,niharika1789@example.com,1564196789,KL,2025-07-06T00:00:00,SME,True
1790,Samuel Panchal,samuel1790@example.com,0163015972,MP,2024-11-12T00:00:00,Retail,True
1791,Avni Kale,avni1791@example.com,9276680984,MP,2024-11-09T00:00:00,Retail,True
1792,Anvi Anand,anvi1792@example.com,3480153735,MP,2025-09-26T00:00:00,Retail,True
1793,Hemang Pal,hemang1793@example.com,4460539260,TG,2024-12-11T00:00:00,Retail,True
1794,Neha Devi,neha1794@example.com,2053649911,KL,2026-07-12T00:00:00,Retail,True
1795,Nilima Saxena,nilima1795@example.com,8502155383,TN,2025-08-21T00:00:00,Retail,True
1796,Ekaja Dewan,ekaja1796@example.com,2626439567,MP,2025-12-10T00:00:00,Retail,True
1797,Aarnav Sehgal,aarnav1797@example.com,7519919817,KA,2025-10-16T00:00:00,SME,True
1798,Michael Malhotra,michael1798@example.com,1492531649,BR,2026-05-17T00:00:00,Retail,False
1799,Zansi Nayar,zansi1799@example.com,4776565907,PB,2025-11-27T00:00:00,Retail,True
1800,Adya Kade,adya1800@example.com,3687715692,TG,2025-12-30T00:00:00,Retail,True
1801,Chatura Sur,chatura1801@example.com,3415359771,KA,2025-06-03T00:00:00,Retail,True
1802,Gauri Krishnan,gauri1802@example.com,7349431487,OD,2025-06-13T00:00:00,Retail,True
1803,Upadhriti Tella,upadhriti1803@example.com,6413547416,KL,2025-04-21T00:00:00,Retail,True
1804,Tanish Murthy,tanish1804@example.com,3285558095,DL,2026-02-25T00:00:00,Retail,False
1805,Janaki Thaker,janaki1805@example.com,6602841362,TN,2026-01-14T00:00:00,Retail,True
1806,Aarav Mital,aarav1806@example.com,7146971479,RJ,2025-08-08T00:00:00,Retail,True
1807,Ikshita Nagarajan,ikshita1807@example.com,0837456017,MH,2024-12-04T00:00:00,Retail,True
1808,Harrison Bahl,harrison1808@example.com,7590017067,UP,2025-09-16T00:00:00,Retail,True
1809,Vrinda Sankaran,vrinda1809@example.com,8551621593,KL,2025-06-27T00:00:00,Retail,True
1810,Neelima Krish,neelima1810@example.com,3673558960,AS,2026-05-10T00:00:00,SME,True
1811,Kiaan Walla,kiaan1811@example.com,4133513901,UP,2025-03-14T00:00:00,Retail,True
1812,Dayita Gala,dayita1812@example.com,4936635796,RJ,2026-06-30T00:00:00,Retail,True
1813,Rohan Apte,rohan1813@example.com,7356582608,MH,2025-09-18T00:00:00,Retail,True
1814,Warjas Sinha,warjas1814@example.com,1288669112,OD,2025-11-24T00:00:00,Retail,True
1815,Aishani Ganesan,aishani1815@example.com,2611978925,OD,2025-06-16T00:00:00,Retail,True
1816,Siya Lalla,siya1816@example.com,6532554411,HR,2026-07-18T00:00:00,Retail,True
1817,Frederick Kala,frederick1817@example.com,7380520388,MP,2025-06-15T00:00:00,Retail,True
1818,Pushti Varghese,pushti1818@example.com,1847146220,WB,2024-12-02T00:00:00,SME,True
1819,Rushil Kibe,rushil1819@example.com,4011272836,WB,2024-09-06T00:00:00,Retail,True
1820,Megha Manne,megha1820@example.com,7090676183,GJ,2025-10-30T00:00:00,SME,True
1821,Aarnav Subramanian,aarnav1821@example.com,7162172048,WB,2024-11-06T00:00:00,Retail,True
1822,Chandani Chauhan,chandani1822@example.com,9303264564,OD,2025-10-16T00:00:00,Retail,True
1823,Ikbal Chacko,ikbal1823@example.com,0539064909,TG,2026-07-30T00:00:00,Retail,True
1824,Kalpit Nayar,kalpit1824@example.com,9701815891,MH,2025-11-13T00:00:00,Retail,True
1825,Mahika Shetty,mahika1825@example.com,7421531936,MP,2024-10-01T00:00:00,Retail,True
1826,Aarush Dey,aarush1826@example.com,1690887548,BR,2025-10-09T00:00:00,SME,True
1827,Rushil Pillai,rushil1827@example.com,8439106573,KL,2024-09-16T00:00:00,Retail,True
1828,Hamsini Kulkarni,hamsini1828@example.com,9351021401,OD,2025-04-04T00:00:00,Retail,True
1829,Gabriel Narayanan,gabriel1829@example.com,8979903597,BR,2026-03-23T00:00:00,Retail,True
1830,Vedika Bala,vedika1830@example.com,0568709412,BR,2025-12-07T00:00:00,Retail,True
1831,Girik Ramanathan,girik1831@example.com,8389533768,HR,2025-11-12T00:00:00,Retail,False
1832,Netra Shankar,netra1832@example.com,6006434597,KL,2025-02-22T00:00:00,Retail,True
1833,Chaitanya Kari,chaitanya1833@example.com,2496757451,GJ,2026-04-03T00:00:00,Premium,True
1834,Caleb Mitter,caleb1834@example.com,3181560542,AS,2024-12-22T00:00:00,SME,True
1835,Chandani Sood,chandani1835@example.com,1110797647,MP,2025-10-10T00:00:00,SME,True
1836,Harita Shenoy,harita1836@example.com,8972269348,HR,2025-12-06T00:00:00,SME,True
1837,Advaith Tripathi,advaith1837@example.com,6856066992,WB,2025-05-26T00:00:00,Retail,True
1838,Nimrat Soni,nimrat1838@example.com,9777795703,OD,2024-12-20T00:00:00,Retail,True
1839,Krisha Kapoor,krisha1839@example.com,7927110735,OD,2024-11-21T00:00:00,SME,True
1840,Orinder Grover,orinder1840@example.com,6824323330,OD,2025-06-16T00:00:00,Retail,True
1841,Zayyan Mammen,zayyan1841@example.com,0606943069,MH,2025-08-12T00:00:00,SME,True
1842,Raksha Yogi,raksha1842@example.com,5294128537,UP,2025-02-04T00:00:00,SME,True
1843,Zehaan Wali,zehaan1843@example.com,4875311980,DL,2024-10-14T00:00:00,Retail,True
1844,Deepa Dhar,deepa1844@example.com,5376425507,GJ,2024-12-11T00:00:00,Retail,True
1845,Mekhala Bala,mekhala1845@example.com,0392213170,PB,2025-08-08T00:00:00,SME,True
1846,Oeshi Joshi,oeshi1846@example.com,8798728731,RJ,2025-01-11T00:00:00,SME,True
1847,Nilima Ghose,nilima1847@example.com,7964416033,TN,2026-08-03T00:00:00,Retail,True
1848,Urishilla Agrawal,urishilla1848@example.com,5102874512,AS,2024-12-01T00:00:00,Premium,True
1849,Fitan Suresh,fitan1849@example.com,4541648792,TN,2026-03-08T00:00:00,Retail,True
1850,Ojasvi Deep,ojasvi1850@example.com,5015269744,TN,2025-03-08T00:00:00,Premium,True
1851,Christopher Srivastava,christopher1851@example.com,4833095872,KL,2026-08-05T00:00:00,Retail,True
1852,Advaith Sandhu,advaith1852@example.com,1457923267,TN,2025-01-14T00:00:00,Retail,True
1853,Xiti Chaudhry,xiti1853@example.com,0150196797,TG,2024-12-13T00:00:00,SME,True
1854,Inaya Borah,inaya1854@example.com,0182852332,BR,2024-08-16T00:00:00,Retail,True
1855,Rudra Sood,rudra1855@example.com,8291585511,PB,2025-05-30T00:00:00,Retail,True
1856,Fiyaz Mandal,fiyaz1856@example.com,0757414248,HR,2025-10-08T00:00:00,Retail,True
1857,Nathan Rajan,nathan1857@example.com,5918831249,TG,2026-02-03T00:00:00,Retail,True
1858,Triya Srinivasan,triya1858@example.com,4434354978,BR,2025-10-07T00:00:00,Premium,True
1859,Janaki Soni,janaki1859@example.com,5643802990,HR,2024-09-09T00:00:00,Retail,True
1860,Chaman Dass,chaman1860@example.com,7960009409,KA,2024-11-04T00:00:00,Retail,True
1861,Vedant Sridhar,vedant1861@example.com,2426622549,UP,2025-10-28T00:00:00,Retail,True
1862,Vihaan Bera,vihaan1862@example.com,4015273117,TG,2026-03-21T00:00:00,Retail,True
1863,Dominic Kuruvilla,dominic1863@example.com,5690018429,KL,2025-10-13T00:00:00,Retail,True
1864,Saumya Mohan,saumya1864@example.com,2983596677,KL,2025-06-27T00:00:00,Premium,False
1865,Om Ganesan,om1865@example.com,2473650032,RJ,2026-02-01T00:00:00,Retail,True
1866,Christopher Sankaran,christopher1866@example.com,7614427873,MP,2025-11-09T00:00:00,Retail,True
1867,Bhanumati Goda,bhanumati1867@example.com,1697920675,AS,2026-07-25T00:00:00,Retail,True
1868,Damini Kashyap,damini1868@example.com,9045392528,MP,2025-02-28T00:00:00,SME,True
1869,Tanmayi Hora,tanmayi1869@example.com,8133073453,PB,2025-09-13T00:00:00,Retail,True
1870,Pallavi Mukherjee,pallavi1870@example.com,2247409853,TG,2026-01-24T00:00:00,Premium,True
1871,Victor Palan,victor1871@example.com,5160232510,KA,2026-01-15T00:00:00,Retail,True
1872,Ekta Warrior,ekta1872@example.com,0940422456,UP,2024-09-02T00:00:00,Retail,True
1873,Kamya Pradhan,kamya1873@example.com,2538078191,RJ,2025-04-14T00:00:00,SME,True
1874,Udant Mukherjee,udant1874@example.com,1971575571,BR,2026-01-09T00:00:00,Retail,True
1875,Yutika Deep,yutika1875@example.com,6306162185,HR,2025-05-02T00:00:00,Retail,True
1876,Aditya Acharya,aditya1876@example.com,6150420598,DL,2026-06-07T00:00:00,Premium,True
1877,Sanaya Sharma,sanaya1877@example.com,4336080901,MH,2025-11-17T00:00:00,Retail,True
1878,Gopal Bedi,gopal1878@example.com,9278888189,GJ,2025-08-03T00:00:00,Retail,True
1879,Ishwar Raju,ishwar1879@example.com,8816878518,TG,2025-08-31T00:00:00,Retail,True
1880,Inaya Banik,inaya1880@example.com,5688267280,PB,2026-01-20T00:00:00,Retail,True
1881,Naksh Agarwal,naksh1881@example.com,4723735640,HR,2025-11-18T00:00:00,Retail,True
1882,Tristan Bawa,tristan1882@example.com,9789995145,BR,2024-11-01T00:00:00,Retail,True
1883,Nisha Shenoy,nisha1883@example.com,4674906688,TG,2025-12-10T00:00:00,Retail,True
1884,Geetika Swamy,geetika1884@example.com,1645605956,MP,2026-04-04T00:00:00,Retail,True
1885,Yahvi Bava,yahvi1885@example.com,3920025856,RJ,2026-03-31T00:00:00,Retail,True
1886,Vansha Subramaniam,vansha1886@example.com,0316787192,AS,2026-07-16T00:00:00,Premium,True
1887,Vasana Dube,vasana1887@example.com,1240254550,BR,2025-01-23T00:00:00,Retail,True
1888,Yashica Bansal,yashica1888@example.com,9767388724,AS,2024-12-20T00:00:00,Premium,True
1889,Agastya Jain,agastya1889@example.com,3830009143,TN,2026-07-22T00:00:00,Retail,True
1890,Upkaar Badami,upkaar1890@example.com,4179965466,UP,2026-03-05T00:00:00,Retail,True
1891,Robert Parmer,robert1891@example.com,8962252756,BR,2024-11-30T00:00:00,Retail,True
1892,Zaid Barad,zaid1892@example.com,3405677125,DL,2026-01-27T00:00:00,Retail,True
1893,Adweta Chaudry,adweta1893@example.com,8051666081,HR,2025-06-16T00:00:00,Retail,False
1894,Vinaya Vyas,vinaya1894@example.com,4790986361,TG,2025-01-02T00:00:00,SME,True
1895,Ekantika Manda,ekantika1895@example.com,4202248248,KL,2025-05-27T00:00:00,Retail,True
1896,Yash Shenoy,yash1896@example.com,7145031180,OD,2024-08-12T00:00:00,Retail,True
1897,Adya Dara,adya1897@example.com,9606104718,DL,2025-10-11T00:00:00,Retail,True
1898,Divya Radhakrishnan,divya1898@example.com,4768834103,AS,2025-07-21T00:00:00,SME,True
1899,Rudra Boase,rudra1899@example.com,1814051325,TG,2024-12-29T00:00:00,Retail,True
1900,Dayita Muni,dayita1900@example.com,0856094067,AS,2026-06-24T00:00:00,Retail,True
1901,Simon Biswas,simon1901@example.com,3145645722,PB,2024-11-09T00:00:00,SME,True
1902,Chatura Sha,chatura1902@example.com,0337449998,BR,2025-09-10T00:00:00,Retail,True
1903,Yatin Chhabra,yatin1903@example.com,6941264106,DL,2026-06-27T00:00:00,SME,True
1904,Shravya Panchal,shravya1904@example.com,1805763101,KA,2025-01-26T00:00:00,Retail,True
1905,Gaurangi Merchant,gaurangi1905@example.com,1253606400,KL,2026-03-07T00:00:00,Retail,True
1906,Ucchal Mital,ucchal1906@example.com,9894848170,KA,2025-02-23T00:00:00,Premium,True
1907,Chatresh Shah,chatresh1907@example.com,0177375949,DL,2026-03-16T00:00:00,Retail,True
1908,Harshil Choudhry,harshil1908@example.com,7196004902,MH,2024-12-11T00:00:00,Retail,True
1909,Gabriel Parikh,gabriel1909@example.com,9674333849,MH,2025-05-18T00:00:00,SME,True
1910,Veer Chopra,veer1910@example.com,0335300499,AS,2024-11-04T00:00:00,SME,True
1911,Ijaya Kala,ijaya1911@example.com,1977317394,MP,2026-04-05T00:00:00,Retail,True
1912,Max Hayre,max1912@example.com,8653927687,MH,2025-07-24T00:00:00,Retail,True
1913,Anusha Iyer,anusha1913@example.com,7967060558,PB,2025-09-05T00:00:00,Retail,True
1914,Turvi Dass,turvi1914@example.com,1625069893,TN,2026-02-15T00:00:00,Retail,True
1915,Nandini Joshi,nandini1915@example.com,0145570393,RJ,2024-11-09T00:00:00,Retail,True
1916,Megha Rao,megha1916@example.com,5529050926,UP,2024-10-09T00:00:00,Retail,True
1917,Indrajit Bhakta,indrajit1917@example.com,5616197384,MH,2026-08-10T00:00:00,Retail,True
1918,Liam Chahal,liam1918@example.com,0088238469,PB,2025-01-02T00:00:00,Retail,True
1919,Vanya Datta,vanya1919@example.com,3104481773,MP,2024-12-11T00:00:00,Retail,True
1920,Ekaraj Devi,ekaraj1920@example.com,1882206318,GJ,2025-12-27T00:00:00,Retail,True
1921,Leena Bhatnagar,leena1921@example.com,0236416936,TN,2025-05-12T00:00:00,Retail,True
1922,Odika Shere,odika1922@example.com,4032391932,BR,2024-10-16T00:00:00,Retail,True
1923,Neelima Sha,neelima1923@example.com,2693794999,GJ,2024-08-29T00:00:00,Retail,True
1924,Qasim Sachdeva,qasim1924@example.com,4484368681,TN,2025-04-19T00:00:00,SME,True
1925,Timothy Batra,timothy1925@example.com,4098058771,TG,2025-06-17T00:00:00,Retail,True
1926,Lipika Ganesan,lipika1926@example.com,8790259120,WB,2025-01-02T00:00:00,Retail,True
1927,Om Dada,om1927@example.com,2660323584,GJ,2026-02-11T00:00:00,Premium,True
1928,Ekaja Padmanabhan,ekaja1928@example.com,7379395795,AS,2024-09-21T00:00:00,Retail,True
1929,Aachal Seth,aachal1929@example.com,1117367038,KL,2026-06-09T00:00:00,Premium,False
1930,Ubika Sankar,ubika1930@example.com,1258423300,OD,2025-05-16T00:00:00,Retail,True
1931,Zaid Balay,zaid1931@example.com,9248287321,MP,2025-08-04T00:00:00,SME,True
1932,Fiyaz Garg,fiyaz1932@example.com,3654852207,KL,2024-09-25T00:00:00,Retail,True
1933,Arin Merchant,arin1933@example.com,8741627963,KA,2025-06-13T00:00:00,Retail,True
1934,Falak Pandit,falak1934@example.com,1005108194,TG,2026-03-02T00:00:00,Premium,True
1935,Pushti Ghose,pushti1935@example.com,0036072235,WB,2026-04-27T00:00:00,Retail,True
1936,Aarnav Gupta,aarnav1936@example.com,2437539169,PB,2026-05-22T00:00:00,Retail,True
1937,Ojasvi Randhawa,ojasvi1937@example.com,1669687403,AS,2025-05-16T00:00:00,Retail,True
1938,Arya Krishnan,arya1938@example.com,0616649700,PB,2025-03-13T00:00:00,Retail,True
1939,Ayaan Chaudhry,ayaan1939@example.com,1764296280,MH,2026-07-19T00:00:00,Retail,True
1940,Jagat Parmer,jagat1940@example.com,5096996131,OD,2024-08-14T00:00:00,Premium,True
1941,Nathaniel Konda,nathaniel1941@example.com,2805883774,BR,2026-03-02T00:00:00,SME,True
1942,Damini Taneja,damini1942@example.com,2539501115,MP,2026-02-12T00:00:00,Retail,True
1943,Pratyush Sheth,pratyush1943@example.com,8882603174,KA,2026-02-12T00:00:00,Retail,True
1944,Anmol Kumar,anmol1944@example.com,8809718614,AS,2026-06-29T00:00:00,Retail,True
1945,Jhalak Narasimhan,jhalak1945@example.com,5920559675,MP,2026-04-17T00:00:00,Retail,True
1946,Hredhaan Guha,hredhaan1946@example.com,9830457627,MH,2024-12-15T00:00:00,Retail,True
1947,Lopa Acharya,lopa1947@example.com,8970152213,AS,2024-08-19T00:00:00,Retail,False
1948,Darsh Amble,darsh1948@example.com,4761289899,RJ,2026-07-07T00:00:00,Premium,True
1949,Madhavi Cherian,madhavi1949@example.com,3997992715,KA,2026-04-30T00:00:00,Retail,True
1950,Vedika Zachariah,vedika1950@example.com,2858986818,GJ,2025-04-06T00:00:00,Premium,True
1951,Meghana Kibe,meghana1951@example.com,9007379499,DL,2025-05-24T00:00:00,Retail,True
1952,Turvi Krishnan,turvi1952@example.com,4107692626,WB,2024-08-17T00:00:00,Retail,True
1953,Siya Pant,siya1953@example.com,6043598398,MP,2024-12-01T00:00:00,SME,True
1954,Pushti Patla,pushti1954@example.com,7837568167,OD,2025-01-31T00:00:00,Retail,True
1955,Balvan Suresh,balvan1955@example.com,0717761350,UP,2024-10-15T00:00:00,Retail,True
1956,Lipika Dugar,lipika1956@example.com,3385403369,TG,2025-05-02T00:00:00,Premium,True
1957,Gauri Bassi,gauri1957@example.com,3126532735,RJ,2025-02-22T00:00:00,SME,False
1958,Nachiket Lala,nachiket1958@example.com,3223477146,RJ,2026-07-08T00:00:00,Retail,True
1959,Ishanvi Murthy,ishanvi1959@example.com,5702006174,BR,2026-05-28T00:00:00,Retail,True
1960,Alka Patel,alka1960@example.com,7612189391,PB,2025-10-26T00:00:00,SME,True
1961,Ekta Balan,ekta1961@example.com,6122283056,TN,2026-07-07T00:00:00,Retail,True
1962,Yuvraj Agrawal,yuvraj1962@example.com,5555950263,DL,2025-03-27T00:00:00,Retail,True
1963,Wishi Sur,wishi1963@example.com,3327639904,AS,2025-06-29T00:00:00,Retail,True
1964,Yash Ratta,yash1964@example.com,2690222097,KA,2026-03-18T00:00:00,SME,True
1965,Hemang Shankar,hemang1965@example.com,6701512003,GJ,2026-07-17T00:00:00,Retail,True
1966,Bachittar Shankar,bachittar1966@example.com,9721621833,GJ,2025-02-27T00:00:00,Retail,True
1967,Krishna Din,krishna1967@example.com,0530712260,TN,2024-09-07T00:00:00,Retail,True
1968,Yasti Kaul,yasti1968@example.com,7427054985,PB,2025-04-23T00:00:00,Retail,True
1969,Ojas Dhillon,ojas1969@example.com,6322801269,PB,2024-10-04T00:00:00,SME,True
1970,Ojasvi Saini,ojasvi1970@example.com,8952476096,GJ,2024-10-23T00:00:00,SME,True
1971,Nachiket Kurian,nachiket1971@example.com,2573787477,TN,2026-05-12T00:00:00,Retail,True
1972,Riya Aggarwal,riya1972@example.com,6577706129,DL,2024-09-13T00:00:00,Retail,True
1973,Michael Mohan,michael1973@example.com,6809282616,KA,2024-12-18T00:00:00,Retail,True
1974,Aarav Om,aarav1974@example.com,7186056688,DL,2025-06-14T00:00:00,Retail,True
1975,Kritika Mody,kritika1975@example.com,9512798312,TN,2026-07-04T00:00:00,Retail,True
1976,Wazir Prakash,wazir1976@example.com,1601991984,MP,2025-09-25T00:00:00,Retail,True
1977,Aarnav Dani,aarnav1977@example.com,0867152077,GJ,2026-04-15T00:00:00,SME,True
1978,Dalbir Mane,dalbir1978@example.com,3689579672,AS,2025-09-07T00:00:00,Retail,True
1979,Falak Bhavsar,falak1979@example.com,0900701785,TN,2025-07-23T00:00:00,Retail,True
1980,Chanakya Dixit,chanakya1980@example.com,4972392010,MH,2025-11-17T00:00:00,Retail,True
1981,Urvashi Luthra,urvashi1981@example.com,5396597442,TN,2024-11-23T00:00:00,Retail,True
1982,Noah Bhalla,noah1982@example.com,1641537405,WB,2026-03-19T00:00:00,Retail,True
1983,Victor Sawhney,victor1983@example.com,6997681608,HR,2025-10-15T00:00:00,Retail,True
1984,Tanvi Mitra,tanvi1984@example.com,5849688144,UP,2025-04-15T00:00:00,Retail,False
1985,Siddharth Nazareth,siddharth1985@example.com,2405744509,TG,2025-06-25T00:00:00,Retail,True
1986,Shaurya Goswami,shaurya1986@example.com,5352791111,HR,2025-06-24T00:00:00,Retail,True
1987,Zashil Roy,zashil1987@example.com,8985932135,TG,2025-01-07T00:00:00,Retail,True
1988,Charles Setty,charles1988@example.com,4800226425,KL,2025-08-22T00:00:00,Premium,True
1989,Gaurika Narula,gaurika1989@example.com,8298781921,TG,2024-10-07T00:00:00,Retail,True
1990,Sanya Mody,sanya1990@example.com,0429371784,DL,2025-10-16T00:00:00,Retail,True
1991,Qushi Brar,qushi1991@example.com,2758045292,WB,2024-10-19T00:00:00,Retail,True
1992,Triya Singhal,triya1992@example.com,4458474134,AS,2026-04-16T00:00:00,Retail,True
1993,Tanay Sagar,tanay1993@example.com,5962751934,PB,2026-05-02T00:00:00,Retail,True
1994,Indrajit Dua,indrajit1994@example.com,8447936561,TN,2025-11-18T00:00:00,SME,True
1995,Laban Deo,laban1995@example.com,0706594805,OD,2025-03-22T00:00:00,Premium,True
1996,Karan De,karan1996@example.com,4330372718,GJ,2025-11-30T00:00:00,Retail,True
1997,Tanmayi Pandey,tanmayi1997@example.com,3112138078,PB,2025-08-29T00:00:00,Retail,True
1998,Megha Saha,megha1998@example.com,5459858663,MH,2025-08-16T00:00:00,Retail,True
1999,Fariq Virk,fariq1999@example.com,2882521288,TN,2025-01-02T00:00:00,Retail,True
2000,Diya Mahajan,diya2000@example.com,9984288284,HR,2024-09-23T00:00:00,Premium,True
